,train_loss
0,8.324738915926956
1,2.703775565716478
2,2.541125926839982
3,2.446269242560483
4,2.3879907583123163
5,2.3385145465717723
6,2.2968599937092122
7,2.2482001271929883
8,2.2012567691906684
9,2.1839130700967377
10,2.155341732432239
11,2.1124926642733493
12,2.1075886970866513
13,2.063588853617698
14,2.0387054802646523
15,2.0102836171434424
16,1.9799569858911605
17,1.9681195565640806
18,1.9240946076797745
19,1.9108114284646864
20,1.896526399669879
21,1.845055872096213
22,1.8313883225003689
23,1.7986710141478914
24,1.785344634459094
25,1.75851203156588
26,1.7420784012007344
27,1.7262455457659283
28,1.6900185627053057
29,1.678545983086673
30,1.6462873598571397
31,1.6414220572202123
32,1.6128427518509634
33,1.6022907102057493
34,1.568540890944275
35,1.5576868630928922
36,1.5307985646367317
37,1.5169376938650778
38,1.4969056012049593
39,1.4746478595726364
40,1.4535634369215975
41,1.4462791027045319
42,1.4158451589496859
43,1.4054031226298367
44,1.388141960468272
45,1.3723160500304648
46,1.3582868431244428
47,1.3342015021796776
48,1.325479002295278
49,1.3057652359563183
50,1.2849763313535032
51,1.275561198053821
52,1.2613855882424776
53,1.248240929512556
54,1.2409852163571942
55,1.2235520036564782
56,1.208072228392243
57,1.19213241029475
58,1.1798854915637789
59,1.1710772422727636
60,1.1520036317243496
61,1.1431235529350943
62,1.129248313667795
63,1.108541178258307
64,1.0996177968384233
65,1.0894954258270266
66,1.0790102333141958
67,1.067018851976258
68,1.057127033529193
69,1.0402317035046498
70,1.0333522461872784
71,1.0199212693577915
72,1.013612843235276
73,0.9910119287639749
74,0.988099891851037
75,0.9806935002924548
76,0.9642210814642771
77,0.9605579517271147
78,0.946304690441851
79,0.9394061241712105
80,0.9293386049099642
81,0.9137375744550207
82,0.9076462569000344
83,0.8992533453894411
84,0.8889545501128959
85,0.8808151348862787
86,0.8732094984073366
87,0.8657505249160077
88,0.8550168522459969
89,0.8492854441296513
90,0.8339360469419502
91,0.8313897318923
92,0.8230948655154952
93,0.8137308329580463
94,0.80958625961968
95,0.803346857139409
96,0.7946730275672612
97,0.7869407286821111
98,0.7848751723469841
99,0.76987764625252
