,train_loss
0,9.167342786277134
1,2.7089189465004364
2,2.5380160933654925
3,2.4426681133481476
4,2.3698569481459453
5,2.3446473183652192
6,2.2896934459373868
7,2.251305311585745
8,2.213523782325829
9,2.2007110024351806
10,2.142103552134662
11,2.110930464494447
12,2.0912460377443685
13,2.0510656747655487
14,2.028733797510343
15,2.0141067531914842
16,1.9708037184202163
17,1.940105407560863
18,1.9165029996976033
19,1.8983834052036122
20,1.8808285461931131
21,1.8547603865094633
22,1.8266206457210712
23,1.8067067172886682
24,1.7951519555732274
25,1.7522134164671055
26,1.7430777987035695
27,1.71019843093337
28,1.6920690110000205
29,1.669938145276662
30,1.6473602042321276
31,1.630508122520822
32,1.5980876128425996
33,1.572306794492391
34,1.5616093128324604
35,1.5463828820999843
36,1.5274319716499045
37,1.514297485008765
38,1.4830871783545232
39,1.4617554026025181
40,1.4606699213971521
41,1.4407661595385208
42,1.4160395523496405
43,1.3927372409317307
44,1.394352381760678
45,1.3661236911950887
46,1.3470996717574404
47,1.3282003962723496
48,1.3158759657622092
49,1.2979717904837327
50,1.2831221356245306
51,1.2657690429702386
52,1.255179048863658
53,1.235437672707493
54,1.2166391946110313
55,1.2097641611192484
56,1.1946823475613835
57,1.1771696790342003
58,1.164485990842463
59,1.1527058163221544
60,1.1334790354802868
61,1.1215914839529362
62,1.1052027554495727
63,1.0950263277040717
64,1.0795775951634694
65,1.069256662374369
66,1.058175534198472
67,1.0462864420922762
68,1.0309404346662865
69,1.0185860078941305
70,1.0067570254615321
71,0.9934779530852068
72,0.9858198741421125
73,0.976019972992462
74,0.9642791000767977
75,0.9537087254095088
76,0.9442963870341864
77,0.9350724064880889
78,0.9283001467553488
79,0.9107305626855725
80,0.9051264390156687
81,0.89180796320769
82,0.8861623279369475
83,0.8714459484640575
84,0.8582974879171293
85,0.8509800858730878
86,0.8400194048842354
87,0.839276411994193
88,0.830043211697588
89,0.82090511789323
90,0.8087931940061827
91,0.8017085260150172
92,0.7914320947782819
93,0.786903253436208
94,0.7806763700328083
95,0.7719474757366255
96,0.7653154482983625
97,0.7551140636266888
98,0.7496992824908429
99,0.74429318801822
