,train_loss
0,8.255485028748787
1,2.78261222283351
2,2.6049812571558117
3,2.5291404578140444
4,2.4722313258886137
5,2.42048275284169
6,2.402337935569422
7,2.374692700312502
8,2.3404661644175095
9,2.313198712582872
10,2.273742281024926
11,2.2624844661226127
12,2.2316738746961287
13,2.2044103620511923
14,2.1731547767432917
15,2.1584188804769022
16,2.133813978840913
17,2.1136381871496837
18,2.0848061889017777
19,2.062506971618199
20,2.0504275273267267
21,2.0208379002480688
22,2.001538135294022
23,1.9813631638558151
24,1.9617621773399878
25,1.9277350179500534
26,1.9128061952259727
27,1.8996839053765893
28,1.8754916852825503
29,1.8622445874053435
30,1.8453648176227926
31,1.8228148217272206
32,1.8076911876587425
33,1.7842430830735918
34,1.7662199367913256
35,1.7578381501237934
36,1.728379961378662
37,1.7334102380595795
38,1.7207647941660345
39,1.6984873951758461
40,1.681429730473341
41,1.6600705096118518
42,1.6542198065052465
43,1.6327470400192559
44,1.6253903158914893
45,1.6061245388099439
46,1.5948771984832817
47,1.5888392622384933
48,1.5771438135420008
49,1.5629945466078825
50,1.5526126282145476
51,1.5406978638610358
52,1.526821146498893
53,1.51814913322555
54,1.5121329175397642
55,1.4949834790218843
56,1.4924129007793867
57,1.4712275313925596
58,1.4610245365255377
59,1.4563103560244477
60,1.4495218271040182
61,1.432231836369329
62,1.423942263644266
63,1.4161589763016296
64,1.4115182770262185
65,1.3940723309490965
66,1.3862922817885608
67,1.3843654731658717
68,1.3738926054197758
69,1.3678886076240246
70,1.361443063566308
71,1.3525342145027819
72,1.3472333852560483
73,1.3394155973105029
74,1.3355525230521943
75,1.325395463579222
76,1.3160376245185914
77,1.3082472995365042
78,1.3041200456577728
79,1.2964364023845563
80,1.2928857398379647
81,1.2804109800859012
82,1.2839887815050257
83,1.2742141428465112
84,1.2722877612466998
85,1.2652748841860393
86,1.2648223201201167
87,1.2580725081377773
88,1.2517911903597603
89,1.2493996266817948
90,1.2403179015847487
91,1.2380610526795726
92,1.2323723639329809
93,1.2323752134858181
94,1.2285141195431704
95,1.2197504533154384
96,1.2165556633980028
97,1.2170914795295522
98,1.2130847133845488
99,1.2086186970972637
