,train_loss
0,6.832859440539624
1,2.4792049211166804
2,2.352782815287519
3,2.3054251741102214
4,2.2308728165054448
5,2.182088880396871
6,2.1183217788976574
7,2.0729188616853538
8,2.0268639227250316
9,1.9773175114236432
10,1.9461476002183822
11,1.9130132703526765
12,1.8650025593315926
13,1.8319335396222793
14,1.793912857804653
15,1.7734327393277531
16,1.7208143936433744
17,1.7041201635086853
18,1.6592890912751124
19,1.6373987425677405
20,1.5962079102004993
21,1.570865310279773
22,1.5423998542216195
23,1.5066952382567258
24,1.482944269838735
25,1.4557908805081705
26,1.4231658816293211
27,1.3999984121263225
28,1.3742377277003324
29,1.3541010916393805
30,1.3219865443121737
31,1.299720840545856
32,1.2738301936931724
33,1.2487343154193389
34,1.226905038471302
35,1.1949653123528217
36,1.1778838280640318
37,1.157295035955674
38,1.1372793109664532
39,1.1036682023133215
40,1.0829316616833535
41,1.064160961202901
42,1.0467163052846298
43,1.0219915922531166
44,1.0005684576584095
45,0.9898164158348771
46,0.969747289049521
47,0.9399244006862768
48,0.9265903246298642
49,0.9070161415913955
50,0.8896478955780127
51,0.8687037334237874
52,0.8581221188540207
53,0.8358993842847245
54,0.8246772861125178
55,0.8077354959718674
56,0.7901214892319949
57,0.7770946153672565
58,0.7588836334955517
59,0.7413156676279017
60,0.7324513995350487
61,0.7149487725450642
62,0.7003427952611994
63,0.6890032593820902
64,0.678405538945162
65,0.667393504503996
66,0.6517224427228081
67,0.6430623166945296
68,0.6257780511293736
69,0.6139737387629983
70,0.6018662826321983
71,0.5916700294035414
72,0.5805224521344123
73,0.5686367604865762
74,0.5592550033486543
75,0.5475796938116378
76,0.5400065478305272
77,0.5315614424242516
78,0.5213696381364596
79,0.5135847081083011
80,0.5039431875367865
81,0.49885269291173406
82,0.4855557225626307
83,0.48015076277807733
84,0.47400305469464066
85,0.46573030410446153
86,0.45790989507518554
87,0.4495627300458166
88,0.4447211800377515
89,0.4361654047121558
90,0.4316220750277098
91,0.4226020418789929
92,0.4179317255214916
93,0.41288337083196003
94,0.4037614417945297
95,0.39949020563406473
96,0.3935888832466722
97,0.3901385606187397
98,0.38354587358214626
99,0.37942665388933206
