,train_loss
0,7.451673645704309
1,2.593400026036515
2,2.4231352921541176
3,2.344018463731796
4,2.275393978218796
5,2.209786373127856
6,2.1528137494721915
7,2.1219709395063306
8,2.063270787086841
9,2.032224402849979
10,1.9894043190425728
11,1.9559185889175341
12,1.9247943245425065
13,1.8862063431545706
14,1.8361083217309075
15,1.8105180933242704
16,1.7667497416805737
17,1.7417278075347913
18,1.706923507333501
19,1.686735750521227
20,1.6445597076982783
21,1.620376259748076
22,1.5905577969970173
23,1.5621918644925268
24,1.5363474269520354
25,1.503691346909254
26,1.4755683430092248
27,1.4383930133624183
28,1.4126265815726569
29,1.39032852681181
30,1.3671586623770355
31,1.343197100923955
32,1.323291659711733
33,1.2908703742461567
34,1.2719929262353358
35,1.2408730113133932
36,1.2178532178554102
37,1.1992850103358044
38,1.182691037622589
39,1.1492415728535301
40,1.1265827752492732
41,1.1101744517900287
42,1.0916799333785348
43,1.0679598226990623
44,1.0467306829057934
45,1.0340763815103844
46,1.0100760639171948
47,0.9852054465244462
48,0.9675610983312868
49,0.953289047840869
50,0.939134693408172
51,0.9107156552947764
52,0.8935454697834944
53,0.8778814237140996
54,0.860793213666548
55,0.8444762098101064
56,0.8265894863787003
57,0.8084678438899365
58,0.7939729366068933
59,0.7790666357156214
60,0.7646893716426911
61,0.7492579314463922
62,0.7391634521667845
63,0.7239435278253882
64,0.7097544788311009
65,0.6923761487955186
66,0.6847505820647574
67,0.6675179944856573
68,0.6599510949034044
69,0.6424935115858453
70,0.6347100960177662
71,0.6218614404225298
72,0.6089646876725398
73,0.599172636732154
74,0.5857975086320398
75,0.5741291554413059
76,0.5662951562922585
77,0.5596974767759223
78,0.5494057158112495
79,0.5344772303130699
80,0.5295636205188919
81,0.5191782853835124
82,0.5122942630109832
83,0.5045411493833502
84,0.491757993087853
85,0.4848802558104953
86,0.47497014042543645
87,0.46973460838278797
88,0.4612158431067926
89,0.45395568629794225
90,0.4472336198075906
91,0.4391186785965411
92,0.4316402964556997
93,0.426021201138443
94,0.42142953860453425
95,0.41142699180336323
96,0.40953274974607595
97,0.40600581394597723
98,0.39717541025511044
99,0.3939238913473716
