,train_loss
0,7.458456912666331
1,2.5534851348361287
2,2.395520393906755
3,2.319364068508329
4,2.2514848162808043
5,2.1913460226801615
6,2.1381889488758277
7,2.0781046989966265
8,2.050385271915025
9,2.014634993776897
10,1.9695159422557522
11,1.931231972420995
12,1.8881193987899327
13,1.8555452716412866
14,1.8057227839430972
15,1.7849843826016534
16,1.7454342871685389
17,1.7128996405147456
18,1.684777341425559
19,1.6557065777657258
20,1.6200724319295172
21,1.5930394097662597
22,1.569963630776759
23,1.5291520104409349
24,1.503058809952685
25,1.4781079769712462
26,1.4548633382642064
27,1.4180517228423948
28,1.389661876908415
29,1.343531868040774
30,1.3422487864240753
31,1.3118296214029939
32,1.2839876899953304
33,1.2565426311604173
34,1.2351411546507476
35,1.20865481208106
36,1.1805658106559713
37,1.1633507679948372
38,1.1412080531896547
39,1.1094271996772413
40,1.0947038220840912
41,1.0753528123425313
42,1.0493196113336611
43,1.0251451440123336
44,1.0115413023706512
45,0.9880990377294955
46,0.9657824731732795
47,0.9502390893650149
48,0.9358773355980315
49,0.9130630136050922
50,0.8884020930094734
51,0.8766523659488901
52,0.859375426707128
53,0.8412084487800968
54,0.8287807279441873
55,0.8061952910064956
56,0.7949098898410689
57,0.7758812112976553
58,0.7663762949558923
59,0.7497229985780458
60,0.7325417539647344
61,0.7158799590707575
62,0.7046483739028689
63,0.6899336337501394
64,0.6761847117039103
65,0.660433730501793
66,0.6513587167855239
67,0.6370956369068901
68,0.6229648164533935
69,0.6123547134611808
70,0.6076216984703616
71,0.5895534576660629
72,0.5819988731755135
73,0.5684096917070933
74,0.5542039138946955
75,0.5483620247554801
76,0.5392926041081714
77,0.5303711404232228
78,0.51860939110782
79,0.516744481117994
80,0.5004561174842375
81,0.49427340144000714
82,0.4831380345962976
83,0.47888869670031425
84,0.4683282984972777
85,0.4566630188059368
86,0.4540601412696049
87,0.44370639953150204
88,0.4408291335620986
89,0.43313368250633605
90,0.42801741499059553
91,0.4196131588667507
92,0.4124485580003557
93,0.40624815786000446
94,0.3985962900891646
95,0.39801124145104916
96,0.3901224995380044
97,0.387543423106188
98,0.37796151537523515
99,0.37515589853311415
