
Dispositivo usado pelo Pytorch: cuda

*****************************************

-----> GRID 0:   hyperparameters
0             100
1            adam
2              32
3             0.5
4          0.0001
5             0.2

 LSTM =True


 option_overlap=True , option_causal=False ,option_dropout_lstm=0.2



--> Fold: 0

Format of train data: frames: 118655 , pressures: 118655 

Format of validation data: frames: 48176 , pressures: 48176 

Option shuffle: True

Begin of training: 2022-07-25 00:01:26

Epoch,train_loss,val_loss,lr
1,9.073120773736266,1.7086628425639954,0.0001
2,2.6636993938318008,1.8835552191267138,0.0001
3,2.455390320263863,1.6479338711577372,0.0001
4,2.4014207589551466,1.746023525256566,0.0001
5,2.3308995825708565,1.6937836951213356,0.0001
6,2.2869305235261255,1.5406973550621357,0.0001
7,2.2561513504494326,1.4563211566663112,0.0001
8,2.2355765414405755,1.4585686422035726,0.0001
9,2.1867365481212406,1.41689240631571,0.0001
10,2.16271576279711,1.5152355852969577,0.0001
11,2.114419507212778,1.591270369574383,0.0001
12,2.100867219560191,1.4645271245643807,0.0001
13,2.062219994294498,1.5338702929926569,0.0001
14,2.023074002752392,1.384436382343903,0.0001
15,1.9878758012175957,1.347051538173165,0.0001
16,1.9758042300346754,1.3648467811980702,0.0001
17,1.9531520109251785,1.3733496576874251,0.0001
18,1.9147341204324528,1.4598804806522736,0.0001
19,1.8994880282468467,1.3782505149937911,0.0001
20,1.863422783551066,1.417133031414815,0.0001
21,1.8401656947632836,1.3909379757745288,0.0001
22,1.8280727077457768,1.3977774161708114,0.0001
23,1.7896800673257627,1.300852495920852,0.0001
24,1.7687940151018005,1.389663274444167,0.0001
25,1.738455711706696,1.3717134965293551,0.0001
26,1.724117578679916,1.4205964396103639,0.0001
27,1.6944104315754256,1.5411932217207749,0.0001
28,1.6803080749433355,1.4388556520394888,0.0001
29,1.650014083339554,1.3562235266455223,0.0001
30,1.6347239997111551,1.3924576363188212,0.0001
31,1.6115808829732372,1.47823126060311,0.0001
32,1.5914102561424317,1.437060673939196,0.0001
33,1.5711021536174492,1.449775272332644,0.0001
34,1.553804682996098,1.4230138887918815,0.0001
35,1.5337714587957436,1.409701217076027,0.0001
36,1.5160488948182649,1.6223110034195778,0.0001
37,1.495844684670514,1.443467705877704,0.0001
38,1.4775100724474377,1.43656272945195,0.0001
39,1.452084093769815,1.4021450274412675,0.0001
40,1.4300348704827026,1.4252267849085063,0.0001
41,1.424416836254174,1.5197240732231634,0.0001
42,1.3979901928977223,1.4717663286611986,0.0001
43,1.3813896662079477,1.4474070257659135,0.0001
44,1.3621141864338093,1.5237708419749445,0.0001
45,1.347131969408221,1.5017403623702241,0.0001
46,1.3338346002737955,1.5195425316488493,0.0001
47,1.3059382809192541,1.453855546238968,0.0001
48,1.295731783728499,1.42840744779182,0.0001
49,1.281466822405992,1.57152459410408,0.0001
50,1.2650792343241442,1.5019332726941637,0.0001
51,1.2544537666031736,1.4959383400442274,0.0001
52,1.2392361779946564,1.499399312525958,0.0001
53,1.2163021830741667,1.5344068589736282,0.0001
54,1.2044690448220794,1.6046048343399362,0.0001
55,1.1871936580142282,1.5364685433325045,0.0001
56,1.1802004286745678,1.5414928686416889,0.0001
57,1.1698312613988293,1.5158882407562473,0.0001
58,1.1522085845849692,1.6288681266831226,0.0001
59,1.1375978898557007,1.5621168522769848,0.0001
60,1.1242367920564704,1.622685473252673,0.0001
61,1.1099397782112794,1.671140128019758,0.0001
62,1.1024863398987848,1.5754679770455413,0.0001
63,1.087518627434312,1.6055773465350711,0.0001
64,1.067046852232578,1.7088478255889534,0.0001
65,1.0602249444528173,1.6316009574615848,0.0001
66,1.037895447827788,1.7221770798475076,0.0001
67,1.031431140099337,1.8194778173795692,0.0001
68,1.021714387631819,1.8282243449281752,0.0001
69,1.0077308732617052,1.5753660070187465,0.0001
70,0.9968440892185907,1.7355107611019878,0.0001
71,0.9889692205471213,1.752424339486372,0.0001
72,0.9747018305602606,1.5315508735175942,0.0001
73,0.966639611105778,1.7877093550375789,0.0001
74,0.9568845398482017,1.7716092791362523,0.0001
75,0.942473043314571,1.7001960952192476,0.0001
76,0.9316132671708157,1.6906867925608446,0.0001
77,0.9184364678153326,1.7107458419872652,0.0001
78,0.9074205753012677,1.8099784906106073,0.0001
79,0.8995572771753193,1.7222146278439625,0.0001
80,0.8895301163721504,1.9140878193246214,0.0001
81,0.8800233691145871,1.6912358781500378,0.0001
82,0.8748059103046967,1.8279605771330494,0.0001
83,0.8633289037540063,1.8221979270698778,0.0001
84,0.8541201485207508,1.7990587035986483,0.0001
85,0.8488872782237953,1.8414209169709614,0.0001
86,0.8387452176827747,1.6867431125265544,0.0001
87,0.8280753486170831,1.804046621199107,0.0001
88,0.8177697587171983,1.653511878938146,0.0001
89,0.8105967394948272,1.8206426069135486,0.0001
90,0.8053978064615694,1.9481520591800452,0.0001
91,0.7964150601017868,1.7425079432407988,0.0001
92,0.7845770994649716,1.9074929879377625,0.0001
93,0.7810547707847506,1.9531440487417895,0.0001
94,0.7675492254311616,1.9174269592195838,0.0001
95,0.7596323708498113,1.9637806627371113,0.0001
96,0.755700858757713,2.0563610086247834,0.0001
97,0.7498986686151603,1.9708459053432297,0.0001
98,0.7442293347251847,2.070267426536076,0.0001
99,0.7350739559966109,1.7648460956080654,0.0001
100,0.727723561018036,1.9023818730991253,0.0001
End of training: 2022-07-25 00:39:21

Loss min training: 0.727723561018036

Loss min val: 1.300852495920852

Best epoch: 23

Correlação: (0.502737182652992, 0.0)




--> Fold: 1

Format of train data: frames: 122682 , pressures: 122682 

Format of validation data: frames: 44149 , pressures: 44149 

Option shuffle: True

Begin of training: 2022-07-25 00:39:29

Epoch,train_loss,val_loss,lr
1,8.979231629057825,1.739381387761939,0.0001
2,2.6936661373719484,1.620211268911038,0.0001
3,2.4948858085130836,1.5285492369876383,0.0001
4,2.418902756147888,1.52478395261922,0.0001
5,2.35914612205861,1.5264379581472671,0.0001
6,2.3004287126192913,1.6247567042248356,0.0001
7,2.2552220151883864,1.5587237894193495,0.0001
8,2.221966600420423,1.6032347332815877,0.0001
9,2.171414100502509,1.661743654932381,0.0001
10,2.1738159620416533,1.6684561555454551,0.0001
11,2.115102013993824,1.673987010785787,0.0001
12,2.0823516340655766,1.7746429464879636,0.0001
13,2.0502092322162686,1.8305484582706633,0.0001
14,2.038601160877321,1.884331845033452,0.0001
15,1.9941041117510023,1.9267431947015206,0.0001
16,1.96818252398895,1.875760875192892,0.0001
17,1.9472834079803252,1.9521930807079475,0.0001
18,1.9188445894324946,2.115371541400823,0.0001
19,1.8919050005708506,2.052144502642449,0.0001
20,1.8637430548786453,2.0693555907157193,0.0001
21,1.8414311848648977,2.458838728827586,0.0001
22,1.7966880122313313,1.977453937387193,0.0001
23,1.8014268619566707,2.271652835803695,0.0001
24,1.770380015928339,2.394019096183189,0.0001
25,1.747859871338314,2.2020849558275044,0.0001
26,1.7301055213994267,2.3637305090750282,0.0001
27,1.6971710726461595,2.415791300761286,0.0001
28,1.6805239091735173,2.367608749460652,0.0001
29,1.651667092892047,2.1666288624917094,0.0001
30,1.636492263716723,2.5038769540167003,0.0001
31,1.6118808920430368,2.4833888570898757,0.0001
32,1.5802370424839343,2.4349293715173643,0.0001
33,1.5648751624906434,2.1844250219384365,0.0001
34,1.553285571353129,2.628250421550272,0.0001
35,1.5281516285879029,2.249656824558631,0.0001
36,1.5063562315414136,2.3151964841119788,0.0001
37,1.489530938055014,2.2756381045219682,0.0001
38,1.4754352831140507,2.4665671093212405,0.0001
39,1.4494687936876618,2.353672125679242,0.0001
40,1.4259507535694884,2.538015501785771,0.0001
41,1.4171979324415882,2.7967601987081014,0.0001
42,1.39989197306458,2.7555107095616385,0.0001
43,1.3829242541128441,2.668287220469752,0.0001
44,1.3653007608870065,2.7837640877345047,0.0001
45,1.3421777142918854,2.9011190591893916,0.0001
46,1.3201932334320385,2.7570732888361262,0.0001
47,1.31908218576231,2.723761182946093,0.0001
48,1.290852213704227,2.680894538185389,0.0001
49,1.2735134260816257,2.8240778579963353,0.0001
50,1.2650868032040834,2.6651694663111147,0.0001
51,1.2432118163983195,2.7641108379339387,0.0001
52,1.2300776636084914,2.8294855966533214,0.0001
53,1.2084768290285808,2.748446312811278,0.0001
54,1.2002587757353753,2.634228044426852,0.0001
55,1.18319923243278,2.9524639755654176,0.0001
56,1.172349972649589,2.620025431972935,0.0001
57,1.153070746671718,2.93127104528558,0.0001
58,1.134161853449802,2.8038524476347075,0.0001
59,1.12726032900757,2.871990283782108,0.0001
60,1.105381365652486,2.804183047901461,0.0001
61,1.0954200141389985,2.598236123860313,0.0001
62,1.081697195772729,2.7695132358991863,0.0001
63,1.0686432733271622,2.660299167619232,0.0001
64,1.051592971755785,2.5082214809592176,0.0001
65,1.0377488150808603,2.721056336468107,0.0001
66,1.0240387443942989,2.5112493159306593,0.0001
67,1.0152530353802078,2.94798964114175,0.0001
68,1.0079510679163917,3.0786102583579598,0.0001
69,0.9860214289101733,2.7834189296559884,0.0001
70,0.9811321479249531,2.7890904884154337,0.0001
71,0.963336204489801,2.7429500913973177,0.0001
72,0.9597312086690493,2.7357944713913005,0.0001
73,0.9391548361797655,2.6526318151264077,0.0001
74,0.9322438643828744,2.8321555271140904,0.0001
75,0.9178753147340416,2.9139954742725074,0.0001
76,0.9127338684424721,2.441359276404216,0.0001
77,0.8939665189178589,2.5889479450176234,0.0001
78,0.8937259718307636,2.6529076103067966,0.0001
79,0.8746811709411998,2.858201447809082,0.0001
80,0.8642258568098147,2.8851090116828546,0.0001
81,0.854357267210826,2.6025180538372075,0.0001
82,0.8389015593505194,2.732236310205453,0.0001
83,0.8421762737253274,2.7481056758292457,0.0001
84,0.8247671679765901,2.640798646662956,0.0001
85,0.8196327920128397,2.595167744683259,0.0001
86,0.8150671508112017,2.683617581240888,0.0001
87,0.8036176024778194,2.4506903753650238,0.0001
