,train_loss
0,8.17536595539315
1,2.6396068713948533
2,2.454531201933213
3,2.3386870373019564
4,2.2650508537308465
5,2.2035408383345674
6,2.1579931007702555
7,2.1144592517999965
8,2.0563037014071033
9,2.0130717395484443
10,1.9821406155694887
11,1.943373269858651
12,1.8892508674694732
13,1.8440009198485037
14,1.8252514099368409
15,1.7828618436402905
16,1.7490950699854055
17,1.7308747830497413
18,1.6898864733157553
19,1.6593951198162544
20,1.6137178976297564
21,1.59384625615661
22,1.562661295126593
23,1.5354613456332424
24,1.4967074787737982
25,1.4674232848297
26,1.4486141675406763
27,1.4116893954927532
28,1.4006630942845675
29,1.357315601312082
30,1.329672165182572
31,1.3070511868548624
32,1.2786567022543955
33,1.2548110074797303
34,1.2170109823903184
35,1.2021394639652447
36,1.1800657755318955
37,1.1456293827473851
38,1.1255420623827845
39,1.0960289953842406
40,1.0765697715490352
41,1.0488926738107358
42,1.026346894042527
43,1.0037917663488987
44,0.9826895708219533
45,0.9628379854356816
46,0.9373257910599814
47,0.9124110130408345
48,0.8987719283681488
49,0.87610438550841
50,0.8556445735249202
51,0.8329548513534566
52,0.8190444444670586
53,0.7989882318906588
54,0.7732105819312824
55,0.7604952399758537
56,0.7417007067897461
57,0.7214953805917366
58,0.7046613513013983
59,0.6880328259894597
60,0.6746241987502772
61,0.6538074448750507
62,0.6393050246187622
63,0.6273860818518174
64,0.6033861521005078
65,0.5959225941599928
66,0.581074288031073
67,0.5640211517732037
68,0.5538241515046856
69,0.5381497437511799
70,0.5282071954433362
71,0.5133296892112794
72,0.503871602977766
73,0.48851162677815557
74,0.47831658517847964
75,0.46751357956395845
76,0.45575955632175363
77,0.4440318685633014
78,0.4364564723049965
79,0.426246378008546
80,0.41269948449477545
81,0.40651189222551604
82,0.3931185437477561
83,0.3877119611354526
84,0.3784511874928606
85,0.37412463937299434
86,0.35959033154408193
87,0.355943042634282
88,0.3463027737565215
89,0.3353385281519319
90,0.335984669892529
91,0.327741222090498
92,0.32154849810931285
93,0.3142831161144927
94,0.3075523154160684
95,0.3021948047842098
96,0.29937323493995677
97,0.29060040488132743
98,0.2841250913593731
99,0.28067422687036747
