,train_loss
0,7.159994025702293
1,2.5235299246555534
2,2.371963365262876
3,2.2857833837223436
4,2.2197155695836277
5,2.16952037974014
6,2.1160247999566404
7,2.056678576760732
8,2.013587741704304
9,1.9752997067288753
10,1.925714567693854
11,1.8969092136777372
12,1.8376020938464803
13,1.800190998727339
14,1.768543837795608
15,1.7238541512732126
16,1.700830609022684
17,1.652474676112319
18,1.617714258262599
19,1.598949797916687
20,1.5495428802479194
21,1.5309948386787164
22,1.498937390546871
23,1.464618687055573
24,1.445403802610126
25,1.4123388864291002
26,1.3779601536912662
27,1.3485325213444432
28,1.3115500380336753
29,1.2849447629915722
30,1.262248136385641
31,1.228959926305597
32,1.2070423715220746
33,1.1816339379254845
34,1.1564170835399177
35,1.1310475495336911
36,1.1068153126047955
37,1.0846601803827627
38,1.053215368841063
39,1.0226652355281824
40,1.0062104358474373
41,0.9846258889890124
42,0.9587964216360951
43,0.938089494127904
44,0.9202485657727549
45,0.8982989702141997
46,0.8660579905873489
47,0.8571715177844687
48,0.8273846935014029
49,0.8065958206032378
50,0.7889847800675458
51,0.7681869381014023
52,0.7539840770185963
53,0.724353935851305
54,0.7058360821055456
55,0.6934631668554251
56,0.676164940497995
57,0.6602888676260024
58,0.6424561365778351
59,0.6264006617196263
60,0.6101118692901704
61,0.5954204482798294
62,0.5851912058913807
63,0.5656100255526728
64,0.5572333665038437
65,0.5311532977400507
66,0.5230050982652193
67,0.5082151911177503
68,0.4999795926597792
69,0.48400522197556267
70,0.4746995385545289
71,0.4611559798340284
72,0.45013900800674694
73,0.4391643102819233
74,0.4263425560831499
75,0.41780135473345464
76,0.40736401509044895
77,0.3970965988878516
78,0.3889796008579646
79,0.3781250452876577
80,0.3732185888704441
81,0.36266815745313535
82,0.3572294452060139
83,0.34588090225557133
84,0.33696231429557877
85,0.3328473073453332
86,0.32543633750055956
87,0.32170513596962497
88,0.3110832263683919
89,0.30595264470632844
90,0.30156898625159423
91,0.2945600969290104
92,0.2918742007565607
93,0.2855954253624063
94,0.2817501959180381
95,0.27518937696716866
96,0.2715460750913488
97,0.268555399104281
98,0.26104311090684734
99,0.25808721316503086
