
Dispositivo usado pelo Pytorch: cuda

Features usadas: Felipe

*****************************************

-----> GRID 0:   hyperparameters
0             100
1            adam
2              32
3             0.5
4          0.0001


--> Fold: 0

Format of train data: frames: 118687 , pressures: 118687 

Format of validation data: frames: 48208 , pressures: 48208 

Option shuffle: True

Begin of training: 2022-09-24 22:52:19

Epoch,train_loss,val_loss,lr
1,8.164227491261293,1.7389635950712679,0.0001
2,2.5948914897026345,1.548397416713188,0.0001
3,2.4472878828740297,1.669427677360912,0.0001
4,2.407604542242959,1.629464426073884,0.0001
5,2.380155955259539,1.631812663241316,0.0001
6,2.3381203636559076,1.6766601157987628,0.0001
7,2.317904992368417,1.6681853621416696,0.0001
8,2.276864965481863,1.6831695699944988,0.0001
9,2.2326300267837267,1.6716283748919807,0.0001
10,2.2312529079855055,1.5583032232718812,0.0001
11,2.192414502376294,1.5828785426269287,0.0001
12,2.169368610943982,1.512577202286073,0.0001
13,2.1357191974932905,1.6483472720990338,0.0001
14,2.0983238441383847,1.6192558075239838,0.0001
15,2.081047610086855,1.6319516610948896,0.0001
16,2.054748303344618,1.5728668453208323,0.0001
17,2.0324290999437182,1.537675486266158,0.0001
18,1.99335216479124,1.6342308943429105,0.0001
19,1.9811729639209903,1.6000263526753813,0.0001
20,1.9617757379812337,1.5737921761944174,0.0001
21,1.9354349587774344,1.6306523878709684,0.0001
22,1.9180217613376356,1.652363617159859,0.0001
23,1.9080821722639179,1.6469681767027837,0.0001
24,1.8617133273241262,1.6331255899645187,0.0001
25,1.8402887303123683,1.573883316819944,0.0001
26,1.8171615888889074,1.6076987526403326,0.0001
27,1.8032548719099006,1.6315719343442439,0.0001
28,1.790121698497634,1.689733635299118,0.0001
29,1.7709099017495136,1.6575774289506873,0.0001
30,1.73553406803025,1.5603599853781502,0.0001
31,1.730010948056446,1.6068505000878204,0.0001
32,1.7042726998761577,1.5565812659350653,0.0001
33,1.6984668177194053,1.8302283635615828,0.0001
34,1.6703339454228516,1.8118900887957452,0.0001
35,1.6552272482840054,1.7903869598362083,0.0001
36,1.6361622883052238,1.7087341569762193,0.0001
37,1.6040298351578652,1.8491796131668952,0.0001
38,1.5952740365503688,1.679911511268008,0.0001
39,1.5861820438305574,1.6779216629225195,0.0001
40,1.5579139288837736,1.773182711014113,0.0001
41,1.549945323900774,1.6280046220716748,0.0001
42,1.534999881384954,1.8138363859283937,0.0001
43,1.5113359560275423,1.7412959468590237,0.0001
44,1.5020352720263128,1.6016430629276968,0.0001
45,1.485265355235638,1.656818013787863,0.0001
46,1.4666932977317475,1.6654902364065827,0.0001
47,1.4565851151080929,1.7305656471325241,0.0001
48,1.4434950209185626,1.7049995761276913,0.0001
49,1.4270727312579816,1.8639979773963602,0.0001
50,1.418193790865562,1.8034756513991863,0.0001
51,1.4051439052205161,1.7329265414936534,0.0001
52,1.385854985846399,1.715496677597456,0.0001
53,1.3746234929031191,1.7340593937422166,0.0001
54,1.3658112511723657,1.7006880665316044,0.0001
55,1.354656559268119,1.7280270672699085,0.0001
56,1.3330457119803225,1.7041047299932968,0.0001
57,1.326551850033892,1.6600198029601372,0.0001
58,1.3088469085098995,1.6998712667546871,0.0001
59,1.2959108137719413,1.7076304190743614,0.0001
60,1.2903738319173241,1.7167827157613411,0.0001
61,1.2724542251056052,1.8180035082478085,0.0001
62,1.2578517622731022,1.571768928871889,0.0001
63,1.2542259032857843,1.6214828966386365,0.0001
64,1.2470623417177529,1.7088046257890739,0.0001
65,1.2329443320468139,1.6831884858935053,0.0001
66,1.2262535063917723,1.6751683925102605,0.0001
67,1.2103173318633171,1.7099330400732162,0.0001
68,1.2015459874392096,1.6827531574653147,0.0001
69,1.1918292614556047,1.8558041152865477,0.0001
70,1.1819584172194273,1.7506203683871508,0.0001
71,1.1675057935882658,1.6755238602496128,0.0001
72,1.164863199526667,1.7304419211442392,0.0001
73,1.1507584782961369,1.7415242383063056,0.0001
74,1.1495297429667821,1.8083205323974199,0.0001
75,1.1394285811482567,1.6951965476008217,0.0001
76,1.1282129198970894,1.6055627134880512,0.0001
77,1.1209569064809115,1.7766296872655853,0.0001
78,1.118504613015949,1.7523100169599946,0.0001
79,1.10686855404469,1.7963884976311375,0.0001
80,1.0941872688211483,1.8045851952642686,0.0001
81,1.0936959411147626,1.658239475010322,0.0001
82,1.0795642096035678,1.9525187794567935,0.0001
83,1.069208306278086,1.772885728428382,0.0001
84,1.0684674375711307,1.554358572568998,0.0001
85,1.0616243443217726,1.614830848547932,0.0001
86,1.0497429495938042,1.6415438908815305,0.0001
87,1.0460116277680183,1.743232489225677,0.0001
88,1.037663009079194,1.7409712374902744,0.0001
89,1.0296365764077664,1.6854630569425724,0.0001
90,1.029214466501102,1.667738164733345,0.0001
91,1.020220611601787,1.6502428963617197,0.0001
92,1.0174768372778955,1.7986430993635631,0.0001
93,1.0077000441089947,1.7223071689982372,0.0001
94,1.0036916213533082,1.8756065125327708,0.0001
95,0.9972306017996722,1.6997187858873375,0.0001
96,0.9911509183973677,1.6220502830050216,0.0001
97,0.9830134148942709,1.913788071946373,0.0001
98,0.9748998253067893,1.754440921626137,0.0001
99,0.9729397054875114,1.7136822489065227,0.0001
100,0.9687666269272622,1.706622970211043,0.0001
End of training: 2022-09-24 23:14:27

Loss min training: 0.9687666269272622

Loss min val: 1.512577202286073

Best epoch: 12

Correlation: (0.5798970644628109, 0.0)




--> Fold: 1

Format of train data: frames: 122714 , pressures: 122714 

Format of validation data: frames: 44181 , pressures: 44181 

Option shuffle: True

Begin of training: 2022-09-24 23:14:38

Epoch,train_loss,val_loss,lr
1,7.952803981034691,2.073571818980254,0.0001
2,2.5726414632810455,2.400449276359,0.0001
3,2.4380730657131275,2.3733049921310467,0.0001
4,2.4182249051696862,2.2842643874877853,0.0001
5,2.3791981834024476,2.3321277630129194,0.0001
6,2.3314554656712003,2.385893178130229,0.0001
7,2.293627513677641,2.2834345844558737,0.0001
8,2.2802046275945926,2.2744272267364343,0.0001
9,2.250356539482807,2.2384370187207367,0.0001
10,2.215825880992319,2.292717375008124,0.0001
11,2.1968673350985592,2.215191933372988,0.0001
12,2.1757922809286456,2.2159087284470242,0.0001
13,2.131146793763225,2.148484942631417,0.0001
14,2.103632339398456,2.1372233678846633,0.0001
15,2.0917682936339332,2.136948197530304,0.0001
16,2.060416688653981,2.1017871108510247,0.0001
17,2.031983839940385,2.056004727567506,0.0001
18,2.007116197454635,2.108030738727711,0.0001
19,1.9779302152141915,2.1422146377901075,0.0001
20,1.9476893323223623,2.193221408904067,0.0001
21,1.9382045903129632,2.0631413391243485,0.0001
22,1.9168318479066606,2.2494037541604697,0.0001
23,1.8825094439086263,2.2078337879994256,0.0001
24,1.8737271338026582,2.2358080658306427,0.0001
25,1.8421929637252334,2.091554375259936,0.0001
26,1.8215460016159466,2.0433670724005695,0.0001
27,1.8041259088274852,2.1437561603745787,0.0001
28,1.780343980883764,2.1456549400811724,0.0001
29,1.757188467768279,2.1417386954961968,0.0001
30,1.7423930778332755,2.067592312126663,0.0001
31,1.715604361912001,2.1557557051956877,0.0001
32,1.7130133711627447,2.1925210421347785,0.0001
33,1.6856077687845281,2.0704750162455197,0.0001
34,1.6578187100169248,2.159508799489909,0.0001
35,1.6442987358410588,2.0982253916280147,0.0001
36,1.6186403111209866,2.1607189065574,0.0001
37,1.60810165015182,2.129804850504248,0.0001
38,1.5905699347852078,2.0849282903654642,0.0001
39,1.570810440142031,2.086825633399238,0.0001
40,1.5488044821454618,2.0787223879482224,0.0001
41,1.5439045500980295,2.0194800936056807,0.0001
42,1.519932789556738,2.078785911926561,0.0001
43,1.509379179581014,2.0125895232661715,0.0001
44,1.4945813510566646,2.0029037675565924,0.0001
45,1.4804926522892503,2.1024116457260087,0.0001
46,1.4654153270123962,2.0530123478047257,0.0001
47,1.4383053051138615,2.083031450616631,0.0001
48,1.4398372555046393,2.0509706381498853,0.0001
49,1.4210696841497834,2.0800610885810933,0.0001
50,1.4072557735826252,2.177676169465017,0.0001
51,1.3946168193565418,2.099041496489668,0.0001
52,1.3829261415724412,2.166567538825597,0.0001
53,1.3661089161977733,1.9900162953993277,0.0001
54,1.360086140373527,2.083514324933023,0.0001
55,1.3378880276666703,2.0081456099059247,0.0001
56,1.3304905317103122,2.0502350043102133,0.0001
57,1.3242802150942274,2.1320267871879914,0.0001
58,1.3129880773690277,1.9964898969963,0.0001
59,1.2905880038138329,2.1163658203090807,0.0001
60,1.2803886822476633,2.0577964523876267,0.0001
61,1.2744511497190334,2.1662169197324967,0.0001
62,1.2634597992598606,2.202665766930154,0.0001
63,1.2543255349369118,2.025943595743938,0.0001
64,1.2480869019529097,2.15502237687571,0.0001
65,1.2332926950754382,2.15812387366813,0.0001
66,1.2236125847831365,2.12827163805059,0.0001
67,1.2097940014365218,2.12538994260149,0.0001
68,1.1979587045726101,2.152099461980286,0.0001
69,1.1864346378479889,2.1445764051519056,0.0001
70,1.1802598146530257,2.1853301106408884,0.0001
71,1.1699972987215788,2.254579762578623,0.0001
72,1.1626623561160923,2.27553253067411,0.0001
73,1.1576645997146573,2.044931400103118,0.0001
74,1.143024312423436,2.2696665321722103,0.0001
75,1.1392452290637232,2.243353284796767,0.0001
76,1.127798984136121,2.3059135732119533,0.0001
77,1.1167218590629033,2.1982510822301364,0.0001
78,1.1121749200155993,2.24543124081844,0.0001
79,1.1014881247186536,2.2122749243236752,0.0001
80,1.0959674349597759,2.416332473119402,0.0001
81,1.0900884916976783,2.1056660754606003,0.0001
82,1.0814796718540867,2.31277527488003,0.0001
83,1.0712902203146633,2.2892259530290877,0.0001
84,1.072813601860418,2.2543813822584102,0.0001
85,1.0630178976921987,2.3126368475749284,0.0001
86,1.0564914686046423,2.41531481469477,0.0001
87,1.049046512921273,2.3389884425667704,0.0001
88,1.0390367420407824,2.26664525217982,0.0001
89,1.0347104952792594,2.1488031045083686,0.0001
90,1.0283625165257473,2.1747164999261464,0.0001
91,1.0221933541575046,2.2971442135540405,0.0001
92,1.0160990161236105,2.3526488686937586,0.0001
93,1.01130422735637,2.2501993929853326,0.0001
94,1.0035570269001528,2.4406807364086944,0.0001
95,1.0002170142740108,2.3569714356854545,0.0001
96,0.9952008042009184,2.322840517226293,0.0001
97,0.9906949158051506,2.2112852150931794,0.0001
98,0.9834261819568967,2.31950066703795,0.0001
99,0.9786670975395475,2.315797981919403,0.0001
100,0.976548979729125,2.325707902585836,0.0001
End of training: 2022-09-24 23:37:08

Loss min training: 0.976548979729125

Loss min val: 1.9900162953993277

Best epoch: 53

Correlation: (0.4449983650846926, 0.0)




--> Fold: 2

Format of train data: frames: 127409 , pressures: 127409 

Format of validation data: frames: 39486 , pressures: 39486 

Option shuffle: True

Begin of training: 2022-09-24 23:37:15

Epoch,train_loss,val_loss,lr
1,7.852046189067407,1.9045397579950722,0.0001
2,2.6711965572690954,1.9099220939243613,0.0001
3,2.5133061269211576,2.0628534099743288,0.0001
4,2.469316926304266,2.1275897587600983,0.0001
5,2.426244524176464,2.18112746853962,0.0001
6,2.3838922931825577,2.1128858465774742,0.0001
7,2.332086130203485,2.3067845443410544,0.0001
