,train_loss
0,43.29708452147171
1,7.128095133006912
2,5.156445150522852
3,4.502424568157623
4,4.343204903163559
5,4.248430551246257
6,4.18651631407408
7,4.140043423617968
8,4.1095601093100464
9,4.047441388209316
10,4.0456610125509975
11,4.020412068236197
12,3.9924234992016796
13,3.947417820833671
14,3.952499210013184
15,3.9092449935707974
16,3.899297061635
17,3.8820431060995166
18,3.8586765473744222
19,3.8255906148061536
20,3.80836209500164
21,3.813123818315099
22,3.793235810319109
23,3.7760991542289393
24,3.7576928772720777
25,3.7326449934940245
26,3.728279431088977
27,3.723691732983619
28,3.7048484622932336
29,3.6762128145252375
30,3.708903270539148
31,3.640013996681016
32,3.644344236057952
33,3.6575834469037503
34,3.6261671933596937
35,3.6093746733351004
36,3.6241896062096
37,3.6071043155220557
38,3.576600812176809
39,3.5234199963750843
40,3.5923479452832834
41,3.512952677317764
42,3.532429481461901
43,3.5223670823379862
44,3.5378976248191836
45,3.497374862214215
46,3.4593696521078106
47,3.5033541112707445
48,3.453978929734251
49,3.4207662169497595
50,3.437223117526646
51,3.432059121574957
52,3.4020264493053247
53,3.395378475119686
54,3.361526311127557
55,3.3884004084973816
56,3.372035825302264
57,3.3513670654846632
58,3.347614987257895
59,3.337600576373751
60,3.3021080218988614
61,3.324275918634013
62,3.3054067318330276
63,3.2892666423623678
64,3.2900451945523126
65,3.270814832462171
66,3.260547382326927
67,3.2366210731683007
68,3.2429460553764056
69,3.2146274693198804
70,3.2162611064584974
71,3.21661691110468
72,3.216030634759144
73,3.1734680875384207
74,3.1856749407696836
75,3.165055639464205
76,3.1439484011754693
77,3.161731389277071
78,3.147581609163175
79,3.1153061304435603
80,3.112404322639277
81,3.117757325310868
82,3.0865370602338675
83,3.1003476608849914
84,3.067906321360446
85,3.074986540736222
86,3.030375575086952
87,3.080022275604072
88,3.055892186369608
89,3.037335990263013
90,3.0391716474729433
91,3.0050419632239476
92,3.0136506317870553
93,2.998547856414179
94,2.970894658149085
95,2.952131061661254
96,2.960421470910377
97,2.9559823604636946
98,2.9254046167115093
99,2.944932928423299
