,train_loss
0,40.247599431831055
1,6.313695540387345
2,5.2063821569084
3,4.613962634961973
4,4.413217723135713
5,4.3231566442828155
6,4.249301285072218
7,4.17556945924894
8,4.1167961728346185
9,4.073336169781283
10,4.067497075718376
11,4.0564612432136995
12,3.993168858461024
13,3.990027659875445
14,3.9660083571326306
15,3.9478449494285517
16,3.916360255778084
17,3.9061290695273363
18,3.9007114312114357
19,3.865260205537241
20,3.8433127107967726
21,3.8332673455772865
22,3.8101697653155013
23,3.7909531412463453
24,3.7527240089192264
25,3.753812540643965
26,3.7454247201159996
27,3.743134104765759
28,3.7033095284507414
29,3.669681722562825
30,3.6864520131236773
31,3.6650445850010525
32,3.6502491958104666
33,3.631020893027282
34,3.6199172163468383
35,3.6251154626935604
36,3.6065149488001915
37,3.575693387716487
38,3.5739883783342044
39,3.547454142745684
40,3.565575470096116
41,3.5079608144981194
42,3.522241124791834
43,3.487856117803647
44,3.469123648983106
45,3.4793549097773613
46,3.444415327733452
47,3.4540701493143393
48,3.427609925674278
49,3.4287827487064484
50,3.411426350611844
51,3.392544085594228
52,3.3940541450006205
53,3.383651374266117
54,3.3588825440824
55,3.3746772818850364
56,3.34023345900019
57,3.323861883279185
58,3.3202479431407217
59,3.314136148147462
60,3.2936054197768985
61,3.2501908409587363
62,3.2766184531001556
63,3.2328165813988154
64,3.2477303122274894
65,3.232683638892077
66,3.211592049116836
67,3.227009412157076
68,3.1793241482721606
69,3.19180367765043
70,3.1890611490890137
71,3.157796563864495
72,3.168381755376041
73,3.151320021568433
74,3.120055305427714
75,3.1011603091505564
76,3.11027434261791
77,3.1064635871748214
78,3.103113096658501
79,3.0739520309206374
80,3.0670216319507
81,3.054423006046325
82,3.0549879404462006
83,3.024900693729442
84,3.0183062176588455
85,3.0170489410226717
86,3.017014594244583
87,2.9837730796966904
88,2.9671563044180247
89,2.9610311110808394
90,2.9453149290971976
91,2.9614511933220884
92,2.930672843661618
93,2.9414473831233683
94,2.91456477862941
95,2.90684463436175
96,2.8928224160412785
97,2.8747640679780395
98,2.8837001767666735
99,2.856617282034005
