,train_loss
0,40.2886244666232
1,6.53869228554222
2,4.986263931165455
3,4.490340094549283
4,4.349917523214471
5,4.258963079217371
6,4.19481245490409
7,4.1457545944306196
8,4.07109144631452
9,4.043259525800504
10,4.043437990032641
11,4.003160518263185
12,3.9876218025761734
13,3.960621294758242
14,3.947406041990785
15,3.897314891231945
16,3.914586385474857
17,3.878012814349157
18,3.8667792652351385
19,3.833765742253467
20,3.81554013485182
21,3.7830909969721027
22,3.7990539140367057
23,3.7654022904034266
24,3.7668699173836484
25,3.7451535947870584
26,3.7027722018780462
27,3.7222791771756185
28,3.721261625481847
29,3.6996850622626223
30,3.6516105057729438
31,3.650639291141113
32,3.6230226614566186
33,3.624123808111939
34,3.643125699243295
35,3.598309313245661
36,3.5630391651519484
37,3.591295162646718
38,3.549777714032177
39,3.554026504913664
40,3.5524189756070044
41,3.518325219320285
42,3.5303365686788832
43,3.499431296064268
44,3.500334645396488
45,3.4601130350379026
46,3.4492890984790883
47,3.4330656260136045
48,3.436099672200529
49,3.4411825759069727
50,3.388679995049007
51,3.4065957071483166
52,3.3953919136594424
53,3.372358493848593
54,3.345928215690325
55,3.364644699199946
56,3.3276922823863133
57,3.334136929295432
58,3.309457465032799
59,3.297800504404481
60,3.3026754736339665
61,3.2913628183537518
62,3.2598096384428654
63,3.2574324226298925
64,3.2650843638494895
65,3.2308855323050607
66,3.2148473832504414
67,3.2443585101286936
68,3.195890405382629
69,3.1923477577677732
70,3.1578204030869452
71,3.161147509305339
72,3.159265675234268
73,3.141143782227972
74,3.151599505232316
75,3.128429981467817
76,3.0934795960107575
77,3.1079821796644036
78,3.070704019912159
79,3.070127983566679
80,3.062666264248501
81,3.066683174943579
82,3.0558399416084976
83,3.049117300211969
84,3.05692519911226
85,3.009666051310888
86,3.0120844519505843
87,2.9816576742146523
88,2.9759393764470903
89,2.975005145087764
90,2.968857228427189
91,2.952274999047956
92,2.940317604939981
93,2.93554083391153
94,2.9285180239933064
95,2.9196796894676993
96,2.917011949233289
97,2.8793154640211465
98,2.8934797214104586
99,2.8754327932829655
