,train_loss
0,5.897898897480324
1,2.971562708021437
2,2.90982640488075
3,2.8617939552519376
4,2.812864113513476
5,2.787089600626172
6,2.748648127448499
7,2.7281556746828026
8,2.6850037980247508
9,2.6668251803110534
10,2.6500395972132504
11,2.5895089492150767
12,2.56874714101486
13,2.55740928617309
14,2.516413521904822
15,2.501164906224241
16,2.471760138427125
17,2.4462935386540496
18,2.4137700249726888
19,2.3931367672867054
20,2.375368984086954
21,2.3583050763776603
22,2.332078487157889
23,2.3140955764110616
24,2.289442267888085
25,2.2751114568969335
26,2.2374481116657305
27,2.225036983225839
28,2.20093657369914
29,2.191564891838276
30,2.1607797683787773
31,2.134520391637514
32,2.140574675637577
33,2.1095987228076485
34,2.0919453432173394
35,2.0720939464409165
36,2.05916275519355
37,2.0452478375372696
38,2.0327538146192876
39,2.0028681106675448
40,2.008694681122363
41,1.9812885405913747
42,1.9710685471104128
43,1.9478637834464396
44,1.9399345621298802
45,1.9219458671970187
46,1.9026919153514215
47,1.8933261592186672
48,1.886999613805845
49,1.8722578040211864
50,1.8557902217723434
51,1.8465053262045232
52,1.8336372313198759
53,1.8164166386827558
54,1.814238535508551
55,1.7946656644763064
56,1.7888792884797167
57,1.7783760643639854
58,1.7618382391695933
59,1.7506623915992796
60,1.7487351091024899
61,1.7395551981842778
62,1.724486596873912
63,1.707227542966416
64,1.7105424845476418
65,1.7027055551220829
66,1.6956142804527206
67,1.681188760422937
68,1.6755305481968874
69,1.6650257620111322
70,1.65748494303674
71,1.6407650145223809
72,1.6429269664426216
73,1.6373182694996644
74,1.626366217487178
75,1.6207190809402776
76,1.6141503066851426
77,1.6116744725575576
78,1.6042994359880816
79,1.591501965909106
80,1.5943388431859853
81,1.5875903845651829
82,1.5805567676037124
83,1.5719442623746533
84,1.564792943077388
85,1.5653191978934378
86,1.5613792997878724
87,1.5522732884147867
88,1.546660480985343
89,1.5457135918294886
90,1.5413428133706246
91,1.5374432073494388
92,1.5332483911109762
93,1.5303958444719772
94,1.5225567868325387
95,1.5204380710312797
96,1.5188861686454067
97,1.5105284041345615
98,1.5114174679893049
99,1.502742289827757
