,train_loss
0,6.184385193634542
1,2.958141141937689
2,2.874060165748314
3,2.8329078819008506
4,2.7892422634683403
5,2.7339045351011424
6,2.716771542423794
7,2.6874647985084885
8,2.646726834019446
9,2.6234054893259295
10,2.5899471967775463
11,2.563449992043813
12,2.543503345603704
13,2.501638354681082
14,2.4839779766381516
15,2.449972835357883
16,2.418390225425932
17,2.399199091032669
18,2.3647378479198826
19,2.351085187019401
20,2.339096598706003
21,2.311620193455069
22,2.2790583435656098
23,2.258364316078128
24,2.241430031445428
25,2.2225376895516202
26,2.194728488327779
27,2.183043025889148
28,2.1512099837983643
29,2.1397177324601135
30,2.124710645211396
31,2.08905808937293
32,2.078022165575517
33,2.044587231052888
34,2.046624718394785
35,2.0076626317138246
36,2.001878622933484
37,1.976011003994508
38,1.9729692115394544
39,1.9506191064952436
40,1.9414328723210124
41,1.9193189552061738
42,1.9042875058262292
43,1.8975127104803144
44,1.8843085814391929
45,1.8722976408991934
46,1.8403036068447884
47,1.8423478281058647
48,1.822507407375233
49,1.8096324404685593
50,1.792563235881976
51,1.7669419005978817
52,1.7758868830254675
53,1.756405957878612
54,1.7406839445693554
55,1.7241240338882948
56,1.726584235861435
57,1.7144600033653539
58,1.6994956474331933
59,1.6911502416145328
60,1.6791812465100642
61,1.6767656457534126
62,1.6610115412189057
63,1.6459841292223794
64,1.6389047234062821
65,1.6384418159296703
66,1.622768777883056
67,1.6137174163706325
68,1.6073315617092787
69,1.601077196885906
70,1.5839896603333798
71,1.5764093493680755
72,1.5699916048269202
73,1.5582322296458722
74,1.5580355679948596
75,1.5530290182384954
76,1.5492165339545414
77,1.536653094643351
78,1.5316161542642903
79,1.5231678900442283
80,1.5148973177510028
81,1.5142649222781008
82,1.5043126452783664
83,1.500792229439731
84,1.4964763162097112
85,1.4841557062411976
86,1.4805779933777772
87,1.4728712512150333
88,1.4735891384051822
89,1.4676860481294334
90,1.463897400580826
91,1.4542616479418957
92,1.4554319090050964
93,1.4467610424985324
94,1.445026791722196
95,1.4480761798634363
96,1.439640805383667
97,1.4298313563143867
98,1.4283617773152235
99,1.4303377151725796
