,train_loss
0,6.338136198186594
1,3.0093717002789537
2,2.9216892551874105
3,2.8756330780719535
4,2.841130047457008
5,2.8009134868948444
6,2.7524111921769805
7,2.7307227405457235
8,2.6858781187832115
9,2.6749699593214116
10,2.658320412331442
11,2.6252543780676754
12,2.58841537135289
13,2.5625881609778163
14,2.53034697693727
15,2.503745536064939
16,2.4786785520081764
17,2.4619027603646857
18,2.440473230199694
19,2.4034036325913544
20,2.393947685099385
21,2.3730793883557344
22,2.3531443836408177
23,2.329244363253372
24,2.2978476792949056
25,2.291813101283996
26,2.272918219720998
27,2.249074522043871
28,2.216422580671191
29,2.1919964115067723
30,2.199039946525465
31,2.170323850690806
32,2.141502078303734
33,2.1230948263913865
34,2.1060824822545015
35,2.094131472101886
36,2.0830308266727298
37,2.0523341738260856
38,2.036105658262034
39,2.0322415233162356
40,2.011541811194346
41,1.9874428818012595
42,1.983776405995927
43,1.965202928667726
44,1.9435785576636266
45,1.935895010328566
46,1.9270883620839847
47,1.9145254080330136
48,1.8907087245334449
49,1.8894625875608033
50,1.872142825763288
51,1.8552144005198847
52,1.8418635834081734
53,1.8268858319602441
54,1.8181769909563623
55,1.8128420702756851
56,1.8032350266114603
57,1.7894033648246854
58,1.7661136460171516
59,1.7607268690673061
60,1.7635246413642913
61,1.752409739857792
62,1.7369368693756428
63,1.7230351076618584
64,1.71794169468085
65,1.7057258458192512
66,1.6996174111198992
67,1.6916907404277837
68,1.6730310932190948
69,1.6693013589851493
70,1.6597278253806547
71,1.6585079869285584
72,1.6471608832395082
73,1.6428703047759363
74,1.6371872571326245
75,1.621692762175115
76,1.6129866113211313
77,1.6075222052165092
78,1.6056260588964688
79,1.5986741235804174
80,1.5876837830262587
81,1.5818163310211277
82,1.5765184380698043
83,1.5748886918107992
84,1.573615621102099
85,1.563526429037318
86,1.5608503876725455
87,1.5543569399115325
88,1.5507926381452264
89,1.5439274945975001
90,1.5325955408129877
91,1.5297220222206347
92,1.528163021272971
93,1.529935596713159
94,1.5233316180705379
95,1.5218665011355144
96,1.5129657307221593
97,1.5023906425031712
98,1.5009578165049802
99,1.4920688940331082
