,train_loss
0,5.4834945897839455
1,2.5498167784830734
2,2.26516424023785
3,1.9747666894881362
4,1.6359045073508796
5,1.3476922404254779
6,1.2000793467443915
7,1.1436705628201038
8,1.1124971888066544
9,1.0878168163140824
10,1.0675497824012998
11,1.0566830904191005
12,1.0353529764841358
13,1.0209210968735076
14,1.0094902678607283
15,0.9969204306958118
16,0.9874779252707011
17,0.9799793192541997
18,0.9655259483430871
19,0.9581130276963712
20,0.9494114575641253
21,0.9445221431409918
22,0.9337923874780766
23,0.9237448776837726
24,0.9230244499830044
25,0.9121745009116102
26,0.9087011058820152
27,0.8994161073374186
28,0.8947455551931315
29,0.8870362463123135
30,0.8846876208198908
31,0.8763864126602828
32,0.8711153125178369
33,0.8652840183687655
34,0.8593904559616861
35,0.8577397902171112
36,0.8479091474389434
37,0.8462509211831823
38,0.842666550410882
39,0.8356599296317588
40,0.8291206983709877
41,0.824132330391475
42,0.8194453804444677
43,0.8159251635488285
44,0.8125039378049891
45,0.8098431055872024
46,0.8055435819420322
47,0.8042789586359049
48,0.7963130212432977
49,0.7909682723109699
50,0.7874385006273343
51,0.7852453179666569
52,0.7818649681244789
53,0.7799555873251298
54,0.775262165831582
55,0.7712939677276011
56,0.7677490265015408
57,0.7608090798627568
58,0.7617720534317153
59,0.7577182773825408
60,0.754832995202003
61,0.7531252968559285
62,0.7470576528003273
63,0.7395567419980177
64,0.7411703356139336
65,0.7358393650734262
66,0.7372242970818833
67,0.727646825453628
68,0.7287579911087982
69,0.7229017591142567
70,0.722831568739567
71,0.7210381142373007
72,0.719352313487329
73,0.714798209727101
74,0.710632013043656
75,0.7091104638039939
76,0.7024292781363841
77,0.7060920590457769
78,0.7007213296545658
79,0.6951879162927227
80,0.692932456726452
81,0.6949769198516512
82,0.689632289589323
83,0.6857759714752357
84,0.6837989387481734
85,0.6850749037995753
86,0.6821728244206936
87,0.6771951617778074
88,0.6756401409703051
89,0.6750573340443069
90,0.6744555587177066
91,0.6724775857645645
92,0.6726733276376096
93,0.6685577867555462
94,0.6638664216013518
95,0.6661459905123198
96,0.6630706875426589
97,0.6576541882887758
98,0.6562961660244998
99,0.653432371969438
