,train_loss
0,5.377085780635463
1,2.603963827678249
2,2.308860317598721
3,1.9921010548348368
4,1.6529806197301202
5,1.3773735596010828
6,1.2392050976340587
7,1.1954847416454393
8,1.165238104426831
9,1.1422669546738193
10,1.1179544656961784
11,1.1015468151413992
12,1.0888959187838645
13,1.0725546996035524
14,1.0606071302828393
15,1.0503544866951222
16,1.0361709285606169
17,1.0304713286697802
18,1.0168203132252902
19,1.0089795349375683
20,0.9987982260606904
21,0.9903777609736061
22,0.9827901571620558
23,0.976819591826115
24,0.9715048229450944
25,0.9620387343802119
26,0.9566041964153502
27,0.946551734646911
28,0.9422112836966695
29,0.9390088086078091
30,0.9303630311397557
31,0.9241696177008137
32,0.915378459832018
33,0.911023504703511
34,0.9054952180131873
35,0.8956618883312968
36,0.8944522959815191
37,0.8910737489088643
38,0.8881141585708755
39,0.880977060101869
40,0.8750055580651572
41,0.8707197731720828
42,0.8665018097069586
43,0.8629135851545516
44,0.8577044527693345
45,0.8515738492686716
46,0.8503898709299531
47,0.8441871528745206
48,0.8412325915533195
49,0.8365899355878982
50,0.8337721560953105
51,0.8319808513208503
52,0.8279004411444438
53,0.8211123046453892
54,0.8181233779978099
55,0.8154190546447463
56,0.8125894369980736
57,0.8075470703585182
58,0.8071390186094024
59,0.8007962315207976
60,0.7989660551013767
61,0.7927014045970939
62,0.7895218835179527
63,0.7830974483452181
64,0.7885531409553052
65,0.7809568559406468
66,0.777936935016528
67,0.7787838461655939
68,0.7705264197456448
69,0.770173876122495
70,0.7686708538750335
71,0.7680532166995608
72,0.7657886924993494
73,0.7587686735133736
74,0.7582168501802746
75,0.751826072032454
76,0.7499260687899284
77,0.7485607772759301
78,0.7470657622641883
79,0.7455895579022114
80,0.7419023091787987
81,0.7357180493641843
82,0.7356052459593239
83,0.7326233349174591
84,0.7303265149586877
85,0.7256624583792688
86,0.7258546101706962
87,0.7233414800700515
88,0.7186061271547554
89,0.718685313696254
90,0.7137303287635337
91,0.7150529540248557
92,0.7121186959776911
93,0.7072974622623487
94,0.7088950950847813
95,0.7010005511716602
96,0.7008906416011521
97,0.7017287346799146
98,0.6973891912876815
99,0.6998677096788158
