,train_loss
0,5.163048426025866
1,2.5410631139720867
2,2.2430614216652938
3,1.942223864676911
4,1.5887855831026398
5,1.3300750932722316
6,1.2253649989246804
7,1.1857987005757311
8,1.1525514078579289
9,1.131287739763134
10,1.1111037908521606
11,1.091653052269491
12,1.075971789774155
13,1.062591079196285
14,1.0465823666457894
15,1.0392175341669083
16,1.0281391116259804
17,1.0159202594351449
18,1.0021294557130975
19,0.99531121141837
20,0.98636578648167
21,0.9764817824044905
22,0.9706162983646694
23,0.964121601011359
24,0.9542785703742416
25,0.9529899647836694
26,0.9433329234242804
27,0.936051570536118
28,0.9319991350094258
29,0.9231287403236805
30,0.9200814197950509
31,0.9159400920857886
32,0.9064545381787046
33,0.9000853808239857
34,0.9000911939293286
35,0.8894113658318293
36,0.8863201738128342
37,0.8805710361713804
38,0.8754921740843785
39,0.8698476886542249
40,0.8677666507403758
41,0.8617728621787968
42,0.8579781282654179
43,0.853452997780265
44,0.8480367304819879
45,0.8445181015471711
46,0.842330580411998
47,0.833714236784754
48,0.8285730391725178
49,0.8265833665836918
50,0.8224935499128132
51,0.8203345902261119
52,0.816892915696615
53,0.813780843694033
54,0.8078637521667589
55,0.8048720846129546
56,0.8008299644122406
57,0.7968762682485752
58,0.7915614361974438
59,0.790780566084016
60,0.7894976140100978
61,0.7781857506750536
62,0.7763817171881964
63,0.7743879750760271
64,0.7726989811589717
65,0.7712392976044462
66,0.7665009252655773
67,0.7648478491567278
68,0.7600786632581651
69,0.7558235316035319
70,0.7537459225877269
71,0.7520862126168922
72,0.742919234405513
73,0.7449520998773315
74,0.744196665374679
75,0.7371574178676176
76,0.737160896777154
77,0.7372935547119198
78,0.7339905818928737
79,0.7292096290196838
80,0.7273966084078153
81,0.7262636154263618
82,0.7189497339298689
83,0.7195863393043218
84,0.7160178216480264
85,0.7149243838002638
86,0.7165267863545443
87,0.7098096453073206
88,0.7088964110233562
89,0.7053506495386848
90,0.7068029426837054
91,0.7010152641234503
92,0.6953076927273959
93,0.6959129236424884
94,0.6959246732818387
95,0.6898206569200006
96,0.6907662780605804
97,0.6916102585039308
98,0.6832414667151222
99,0.685654607063762
