,train_loss
0,45.98576731698183
1,5.011598482726952
2,2.2976593702225045
3,1.7446215792993107
4,1.6065892274157534
5,1.524656782746273
6,1.4732999416203885
7,1.4311593528026993
8,1.3869924441330794
9,1.3566531097252457
10,1.3267352591365618
11,1.3069760113896285
12,1.2877473709072798
13,1.26582196162239
14,1.245022581650041
15,1.230534806146951
16,1.2138896854853105
17,1.1976309649390846
18,1.1899827096207636
19,1.1720309805304598
20,1.163333393557735
21,1.1520824683983757
22,1.1401053705364597
23,1.1297615118317679
24,1.1180195942301983
25,1.1098618705515235
26,1.1051905985894979
27,1.091673455960503
28,1.0877364935560447
29,1.083636233932336
30,1.0700089200361687
31,1.058285159860938
32,1.0548943625848093
33,1.044149124557863
34,1.035542131211491
35,1.0265050102863904
36,1.0197626727915323
37,1.0176498700201975
38,1.0068637475830993
39,1.0047315590034056
40,0.9922269020080042
41,0.989619332623972
42,0.982007070800867
43,0.9777381205782077
44,0.9672992941903223
45,0.9634603735979029
46,0.960932740548268
47,0.9477494774284057
48,0.9534628838021112
49,0.942752594617525
50,0.9330123742292317
51,0.9316631761319315
52,0.9292590254652697
53,0.9250815825756881
54,0.9164759626330675
55,0.9146272870864391
56,0.9069365875365082
57,0.9052144116670172
58,0.8976596659059408
59,0.8927109165146054
60,0.8858337001769391
61,0.8881424024917657
62,0.8864094872842638
63,0.879389354470763
64,0.8705204634691263
65,0.867830733205982
66,0.8711983012534649
67,0.8644745907330207
68,0.8563183480770099
69,0.8522085341563477
70,0.8502928312828603
71,0.8513225167799046
72,0.842850892064642
73,0.8388261055869046
74,0.8354984425863514
75,0.8302123132628894
76,0.8251548094281774
77,0.8234738224681016
78,0.8245529451493177
79,0.8166009080180059
80,0.8174830435086539
81,0.8082979831252363
82,0.808319978596649
83,0.8093778880733701
84,0.8016901628491201
85,0.8005487592400912
86,0.794069352394424
87,0.7925251398802906
88,0.7903530546321121
89,0.7906492572660236
90,0.7864376007240136
91,0.7845593052495998
92,0.7780835527607871
93,0.7752919009705772
94,0.7756946687342656
95,0.7693157129209218
96,0.7648995101807039
97,0.7625402678556297
98,0.7610100482935448
99,0.7595267552543967
