,train_loss
0,7.4403128694911285
1,2.670004773859831
2,2.516270577855621
3,2.436693205784545
4,2.371798583889709
5,2.3137357543420114
6,2.276588202947233
7,2.221892085140478
8,2.1761465560561017
9,2.1509036478195203
10,2.1022691219794507
11,2.0826503391344557
12,2.031689410276964
13,1.9920889300483289
14,1.9726273498131457
15,1.936832225987103
16,1.9035644437643515
17,1.872213342601444
18,1.863955572570734
19,1.82207933558184
20,1.7860482509758167
21,1.7629658394096752
22,1.7216063413157148
23,1.705141663846132
24,1.6843757986993388
25,1.6533708231204134
26,1.6239832214571783
27,1.5950921179525257
28,1.5799460384230806
29,1.5621480446019342
30,1.5270903527287911
31,1.5073571119309819
32,1.4858957722476471
33,1.4583708010207104
34,1.4407527187695888
35,1.4237808830006566
36,1.386429565482763
37,1.3761107909359063
38,1.3454908043560494
39,1.3310622477069671
40,1.3076593300535497
41,1.2982942633537242
42,1.2609333534154323
43,1.2585846595009018
44,1.2341569106772385
45,1.224400690756453
46,1.199576841352708
47,1.1781538308106174
48,1.1617378321877443
49,1.142502614738992
50,1.1238296460303112
51,1.1132284482818036
52,1.0940436294466898
53,1.0781480837834299
54,1.0654327151569036
55,1.0456161698449609
56,1.0273669803460839
57,1.0185349910429595
58,0.99805786089545
59,0.9861472439121859
60,0.9718773267965558
61,0.9606515124970251
62,0.9497785794588677
63,0.9315879558605736
64,0.9147644551529354
65,0.9051336995999997
66,0.8851826812923425
67,0.8776565768950686
68,0.8634508261713209
69,0.8578883177627071
70,0.8432217398576433
71,0.8293365901158916
72,0.818426601508299
73,0.8127335754879825
74,0.8028442426895146
75,0.7941595809847346
76,0.7802251373098622
77,0.7632317165726025
78,0.7562317791861052
79,0.7526894713993816
80,0.739172728500116
81,0.7359608061915754
82,0.7217104913619334
83,0.7107483850700671
84,0.7038282446276456
85,0.6944535586954625
86,0.6849091576468809
87,0.6789333426864951
88,0.6700608830186008
89,0.663439538544419
90,0.6581956116692734
91,0.6466517991922209
92,0.639977934741135
93,0.6341251337372966
94,0.627375500568313
95,0.6234678889772095
96,0.6106114735866932
97,0.6120928576607138
98,0.6001462934066353
99,0.5942261463232577
