,train_loss
0,7.3153106491033615
1,2.5755634989153062
2,2.4651765832826644
3,2.389394361284849
4,2.314309693146136
5,2.264344283240976
6,2.2305296574308136
7,2.193957551082344
8,2.128761959283802
9,2.0981134217978177
10,2.063102619754413
11,2.0217327757919894
12,1.9863695042489362
13,1.958433635117596
14,1.9197675244085741
15,1.894126656379593
16,1.8651884160683836
17,1.834782680611448
18,1.7967545651452974
19,1.770963451637287
20,1.7467272867718555
21,1.707275143034613
22,1.694974345453743
23,1.6530299031005602
24,1.6392215961942367
25,1.6159170476397
26,1.5806766920539446
27,1.55761537558362
28,1.5434816558595117
29,1.5170820156546927
30,1.4848803948081264
31,1.4647512465529606
32,1.4430630764467038
33,1.4219141712050734
34,1.4053743412502893
35,1.3707624633991469
36,1.3483869733340137
37,1.3365283167141113
38,1.3135909448312755
39,1.289881902640029
40,1.2771604189874752
41,1.2521499379323544
42,1.235403657278051
43,1.2205129405979396
44,1.1938422411038996
45,1.17317831469699
46,1.1602582991943708
47,1.1414342027643412
48,1.1214533023762403
49,1.113255861839333
50,1.0861131054369457
51,1.076406783797886
52,1.0623919152288124
53,1.0369574066590466
54,1.0261277861739624
55,1.0058239415050714
56,0.9961511155557207
57,0.9796106937585446
58,0.9671284306501791
59,0.9464399982926271
60,0.9404333273610722
61,0.9227178308501423
62,0.9117516844681918
63,0.8976789555696176
64,0.8837792409613933
65,0.8686112616888781
66,0.8572785993593127
67,0.8479575081153516
68,0.8282954358695442
69,0.8269521959206207
70,0.813843003639823
71,0.8026810291875207
72,0.7912013838519495
73,0.7734605444368176
74,0.7690395613432239
75,0.755602475104793
76,0.7454179524704804
77,0.7392228948624612
78,0.7295543986519146
79,0.7191782495163703
80,0.7066119861583411
81,0.6980913780339407
82,0.6932425704135972
83,0.6843908228880391
84,0.6795123151604888
85,0.6712069615760586
86,0.6615345608081837
87,0.6514442802811062
88,0.6463800725919157
89,0.6351487893466196
90,0.630060428140588
91,0.6217340842918742
92,0.6173967122416933
93,0.6147024885876353
94,0.6084231311299748
95,0.5973900953109053
96,0.5922152710464046
97,0.5848381236512452
98,0.5803600898045902
99,0.5710834382168921
