,train_loss
0,39.90486445075299
1,5.217373561944037
2,3.1426002354969436
3,2.817841392165001
4,2.685808505961474
5,2.58391792274484
6,2.5311163320627728
7,2.486860314154024
8,2.4472948412154962
9,2.413569621995674
10,2.4052022348590314
11,2.3729929415955775
12,2.355922042956315
13,2.3187154684585383
14,2.305668004043402
15,2.288520576416608
16,2.281841498582418
17,2.24495449447976
18,2.2408085502089783
19,2.2280060873233345
20,2.22333740251235
21,2.1995650756332474
22,2.1788284760002723
23,2.170319973807925
24,2.172458828505261
25,2.137039884310714
26,2.139344944120129
27,2.127952544186695
28,2.1131021115105915
29,2.1035800479889475
30,2.0871156713629166
31,2.0891586869180623
32,2.0752022970410624
33,2.0697126668243744
34,2.0485449047044804
35,2.0351354976705953
36,2.044220440573402
37,2.02488699252278
38,2.0243565659186453
39,2.018301907267523
40,2.0161099156408198
41,2.010446570567927
42,1.9923300338053553
43,1.97958132020307
44,1.973317376068104
45,1.966338410383302
46,1.9489601755852166
47,1.9581726252374565
48,1.9475518068454862
49,1.935591340573873
50,1.9231721638376638
51,1.9214754051187604
52,1.9087481967002227
53,1.9003693297267172
54,1.8939267896235832
55,1.8898160157576542
56,1.8783428613540227
57,1.8849093412192894
58,1.8572860218026688
59,1.8701048531209454
60,1.8569247038341914
61,1.8644756677888938
62,1.8435995260347555
63,1.8422651335033562
64,1.8273954434941952
65,1.8220161735456675
66,1.8266741841843614
67,1.8117783601654982
68,1.7988852542299862
69,1.8064998728968247
70,1.8056081737482408
71,1.7731627025208447
72,1.7806340735025303
73,1.7666201927895786
74,1.76375862330217
75,1.7664571552801818
76,1.753022722678112
77,1.748457183257873
78,1.7369022807269174
79,1.7437734081346787
80,1.7302259450764315
81,1.7204153012429202
82,1.7124475066099463
83,1.7154301071401243
84,1.6997883167610566
85,1.6970963517073347
86,1.6967841603401372
87,1.7058769409360433
88,1.6758145721126685
89,1.686136114341843
90,1.666770395373571
91,1.6863002863844483
92,1.6739369642649338
93,1.6605214421765737
94,1.6587486883912796
95,1.6581184659482076
96,1.656278797814097
97,1.6365135270598443
98,1.6436691292679813
99,1.6328147257233563
