,train_loss
0,38.79391337877308
1,4.840950623886697
2,3.0650390943619534
3,2.7768292680519813
4,2.6546543316032722
5,2.581425300069156
6,2.5206370221274152
7,2.4550886339476845
8,2.4060914299143343
9,2.3798869327762886
10,2.3479964189732923
11,2.337061784352859
12,2.294722745865494
13,2.2735552091218234
14,2.257197652797342
15,2.2254873494931604
16,2.2272647432686625
17,2.1962172439947314
18,2.182369329450892
19,2.183101855568478
20,2.1522261906086015
21,2.1597249063240733
22,2.1388466379529594
23,2.1243086906140403
24,2.1276197617813795
25,2.1144967091034896
26,2.095706238374952
27,2.080162772468562
28,2.06440139563765
29,2.0573590297019853
30,2.0616383904527344
31,2.0279904594947498
32,2.034229747653374
33,2.028485695121671
34,2.025690290237953
35,2.0165784713969965
36,2.0038197327123095
37,1.9975030759615808
38,1.9761185261108485
39,1.9565072194917594
40,1.968913068158241
41,1.9602669287650885
42,1.9410780766777918
43,1.9437709682657194
44,1.9420992590617352
45,1.9292408705284745
46,1.911172231730283
47,1.916187258577119
48,1.899691691069855
49,1.8954207290485552
50,1.885452160703086
51,1.8754999097889604
52,1.8770009055850843
53,1.855984223265944
54,1.847076996383575
55,1.8476036190800986
56,1.8429860930903683
57,1.8314182870262352
58,1.8300690217016933
59,1.8165818072369113
60,1.8083255119230708
61,1.8070413448203524
62,1.814611496122783
63,1.7921278978285748
64,1.807448525159884
65,1.77698713120248
66,1.7814776011454467
67,1.7615202405179837
68,1.7623566665814376
69,1.7528964475648392
70,1.7514596870736523
71,1.7433746909329446
72,1.7433712836140034
73,1.7303891009539376
74,1.726246215643005
75,1.7257086718742694
76,1.718977410476873
77,1.7043986074292565
78,1.6951018825274238
79,1.6905638910681446
80,1.7000737439890867
81,1.6906226891935277
82,1.6794390487534336
83,1.6674147478093553
84,1.659452154851968
85,1.665374209191185
86,1.6555852722425968
87,1.6545494529570794
88,1.6363736116392682
89,1.6385795602614663
90,1.6381113186864735
91,1.625796859941774
92,1.6273195831493683
93,1.6163410303784431
94,1.6021187477793473
95,1.6082421512479586
96,1.6019447305117955
97,1.5977433206835165
98,1.5823578012365684
99,1.5867359923339455
