,train_loss
0,46.913456156457144
1,6.053208929513267
2,3.3994447279898465
3,2.9142675482699034
4,2.721403090903308
5,2.6388548533316407
6,2.5551059555576696
7,2.5174165043007712
8,2.4695215575631044
9,2.4128658102577614
10,2.385539895895199
11,2.3538307269992638
12,2.3411335999466454
13,2.3281832930796087
14,2.2878291757298617
15,2.2749333922178336
16,2.256802158912298
17,2.2441622185905685
18,2.2203520120144344
19,2.2214626352728826
20,2.2001822779664657
21,2.1813966442753148
22,2.192472112232428
23,2.1690359583633008
24,2.1415623925578373
25,2.1215284514300095
26,2.122413190423764
27,2.111271614801038
28,2.103467025099251
29,2.1074756687045366
30,2.0749403301252998
31,2.0666642365925476
32,2.0577018479801445
33,2.0464220769588217
34,2.0335609504099668
35,2.021493846877015
36,2.0292145717373957
37,2.01381359267527
38,2.0000163909446087
39,2.006973648323602
40,1.9855459277207228
41,1.9716042124289284
42,1.9632774623836649
43,1.9515050590242788
44,1.9486813697260377
45,1.9490714602111132
46,1.937542411226246
47,1.9233666618673482
48,1.927705344595127
49,1.9107714657960315
50,1.8985826833163704
51,1.8979374467510015
52,1.8857537431867857
53,1.8709245675524135
54,1.8664704185965293
55,1.863624014442046
56,1.8637447314707607
57,1.8578258549466018
58,1.8445844115536132
59,1.8307240950164396
60,1.8343621159667316
61,1.831956136672787
62,1.8297419439978233
63,1.809290922154989
64,1.8115655954964671
65,1.7923329652637428
66,1.8065574054635585
67,1.793873363643775
68,1.7915114317377774
69,1.7777596778849862
70,1.7687190746264712
71,1.7683175174991586
72,1.767545331861533
73,1.761670598516612
74,1.7487912925637348
75,1.735586216619749
76,1.7287734348389479
77,1.7338765693757001
78,1.7309728161511158
79,1.7191500994880202
80,1.716493198134459
81,1.7217055910093733
82,1.7017099707243621
83,1.7095004557895015
84,1.6881545672161042
85,1.7082635132216413
86,1.6749569525671109
87,1.6739312228073722
88,1.6679178668010723
89,1.688135858301857
90,1.6576968507784244
91,1.6536671397928902
92,1.658495074875707
93,1.6340703809289492
94,1.6510526374402055
95,1.642641279069388
96,1.6246732257999885
97,1.629225651792808
98,1.6319131432334881
99,1.6193984645568074
