,train_loss
0,47.67656232695309
1,6.0748747231004785
2,3.1441244722934463
3,2.8129297146586847
4,2.673318872802114
5,2.5786563621002965
6,2.5450011506099477
7,2.4718968554730285
8,2.4246893828376277
9,2.38381371651555
10,2.355963407064759
11,2.3403948298875115
12,2.296809133297708
13,2.268152718789954
14,2.252364052387157
15,2.2448565756526393
16,2.2299524710460346
17,2.207398363168479
18,2.194261135988905
19,2.197030047390297
20,2.1748865831326514
21,2.1590028353640003
22,2.1429213453850546
23,2.130616683380967
24,2.111951018834882
25,2.0846836139180533
26,2.093277185689185
27,2.096054314073152
28,2.0749485238376755
29,2.0736394801898537
30,2.059350978817969
31,2.050105043622795
32,2.032247172385246
33,2.0123998434886827
34,2.0095531880668362
35,2.004847008745477
36,2.02104812125757
37,1.983865920336042
38,1.9827459192467485
39,1.98045087921636
40,1.96113753055777
41,1.9433923294142665
42,1.9503202699892583
43,1.9435241977472482
44,1.9328447464199785
45,1.9282925566553457
46,1.912515255122947
47,1.9100881849323006
48,1.8996304756280127
49,1.8947750956500424
50,1.8821124319478935
51,1.8815147846694567
52,1.8733911959833909
53,1.8581531149821087
54,1.8619924038879112
55,1.8464108470823675
56,1.852849328791168
57,1.8239363027786109
58,1.8395754418508488
59,1.8310324357698466
60,1.802166034185163
61,1.825539612971622
62,1.8020575511704948
63,1.7902813266166648
64,1.7902661656682928
65,1.790849679557511
66,1.791709352311504
67,1.7591794132674106
68,1.7570949240448634
69,1.7540943104896056
70,1.7577099804543028
71,1.7529308529808685
72,1.748922458909322
73,1.7455727951431905
74,1.7364879906159825
75,1.731199425768764
76,1.707663622086349
77,1.714476755666413
78,1.714655604855575
79,1.7238251409779641
80,1.6991484415330176
81,1.685017476346497
82,1.693798747196274
83,1.6710979564631103
84,1.6824566239586014
85,1.675856622664764
86,1.6632655542301653
87,1.6656334635470014
88,1.664438387073892
89,1.6409145664462064
90,1.641917746224145
91,1.6423094736363535
92,1.6319301155358974
93,1.6229486554955599
94,1.6158651581786438
95,1.6115353581931404
96,1.6117619426252805
97,1.6111073573419203
98,1.595887405363574
99,1.5818629044141896
